Address,Possesion,Furnishing,Buildup_area,Carpet_area,Bathrooms,Parking,Brokerage,Floor,Per_sqft_price,BHK,Total_bedrooms
1230,0,2,-0.8443755043634606,-0.7841961663535189,-1.0618090421445865,-0.3744412510906437,-0.359765401143314,-0.9236744049837382,-0.5062925004383777,-1.157282153851739,-0.20991126022253773
2155,0,2,-0.09616605109648549,-0.17123356448138297,0.035036105554783266,-0.3744412510906437,-0.3559173698685747,-0.9236744049837382,-0.18102737882085684,-0.1592180299895281,-0.20991126022253773
540,0,2,-0.721941230192501,-0.8303388682890852,0.035036105554783266,-0.3744412510906437,-0.36085163773249784,-0.9236744049837382,-1.37723769667541,-1.157282153851739,-1.2245740591446561
2818,0,2,-0.6947336137100656,-0.810767423632075,0.035036105554783266,-0.3744412510906437,-0.36070458066367994,0.15156626518125196,-1.381064345165028,-1.157282153851739,-1.2245740591446561
1229,0,0,-0.23220413350866279,0.35805485388754854,-1.0618090421445865,-0.3744412510906437,1.2806038909969415,-0.3502127142290768,2.3973683734836793,-0.1592180299895281,-0.20991126022253773
784,0,0,-0.09616605109648549,-0.40255726815951487,-1.0618090421445865,-1.6284586316169105,-0.3628705306461791,-1.0668369704737235,-1.143046809110795,0.8388460938726829,1.8194143376216991
1394,0,1,2.0124242262922625,1.7748011007626798,2.228726400953523,0.8795761294356231,-0.3318973588536741,3.8073845437422187,1.07793997426343,0.8388460938726829,0.8047515386995807
1741,0,2,-0.776356463157372,-0.9119269348650263,0.035036105554783266,0.8795761294356231,-0.36002605568564294,-0.13516458019607874,-1.1239135666627056,-1.157282153851739,-1.2245740591446561
603,0,1,-0.6063088601421504,-0.32554468331130865,1.131881253254153,-0.3744412510906437,-0.35180868357742734,0.8683933786245788,2.176188090783765,-0.1592180299895281,-0.20991126022253773
2264,0,1,0.039872031315691815,-0.2432454199353483,0.035036105554783266,-0.3744412510906437,-0.35623342240492806,2.158682182822567,-0.39455436454153525,-0.1592180299895281,-0.20991126022253773
2395,0,1,-0.26213251163934176,-0.3282867874350396,-1.0618090421445865,-0.3744412510906437,0.17125865638783508,-0.2785300028847441,-0.39838101303115314,-0.1592180299895281,-0.20991126022253773
1328,0,1,1.740348061467908,2.117714698162515,1.131881253254153,0.8795761294356231,-0.3401147309618897,2.0153167601339015,0.503942700820746,0.8388460938726829,0.8047515386995807
1253,0,0,0.7880814845826669,0.6603319092132165,1.131881253254153,-0.3744412510906437,-0.3628705306461791,0.2949316878699173,1.0442654675547924,0.8388460938726829,0.8047515386995807
1162,0,1,0.6520434021704896,1.3015163195259771,-1.0618090421445865,0.8795761294356231,2.6708413114583327,0.7250279559359134,2.804523772779023,0.8388460938726829,0.8047515386995807
1062,0,2,-1.1164516691878152,-1.1742558368759,0.035036105554783266,-1.6284586316169105,-0.36185922498187645,-0.9236744049837382,-0.9448264173485883,-1.157282153851739,-1.2245740591446561
3205,0,2,-0.8715831208458961,-0.7408994675896461,-1.0618090421445865,-0.3744412510906437,0.04799807476460104,-0.9953571163280709,0.28046642902706104,-1.157282153851739,-0.20991126022253773
1075,0,2,-0.5042802983330174,-0.6941768005161311,0.035036105554783266,-0.3744412510906437,-0.3593939501388571,-0.3502127142290768,-0.6187959660331438,-1.157282153851739,-1.2245740591446561
1365,0,1,1.4791549432365276,1.0409660023270333,1.131881253254153,0.8795761294356231,-0.34611973365635496,1.4418550693792402,0.062347465118841164,0.8388460938726829,0.8047515386995807
704,0,2,-0.9123945455695492,-0.9256434787610196,0.035036105554783266,-0.3744412510906437,-0.3601840820723394,-0.5652608482620748,-0.3463385935723498,-1.157282153851739,-1.2245740591446561
1611,0,1,-0.5382898189360616,-0.601590326564951,-1.0618090421445865,-0.3744412510906437,0.016392797425310256,-0.13516458019607874,-0.5254257428864672,-1.157282153851739,-0.20991126022253773
62,0,1,-0.23220413350866279,-0.3941274027912756,0.035036105554783266,-0.3744412510906437,-0.3627934243546791,-0.3502127142290768,-1.4292801161342135,-0.1592180299895281,-0.20991126022253773
2248,0,2,0.7336662516177961,0.7460603085631753,1.131881253254153,-0.3744412510906437,-0.3581297390452855,-0.5652608482620748,-1.1001883460270747,0.8388460938726829,0.8047515386995807
2818,0,2,-0.36824221592084005,-0.5450093856472029,-1.0618090421445865,-0.3744412510906437,-0.3579241845508709,0.15156626518125196,-1.308358023862288,-0.1592180299895281,-0.20991126022253773
3055,0,1,-0.7083374219512834,-0.5913027212961807,0.035036105554783266,2.13359350996189,-0.36226133444067543,-0.9236744049837382,-1.2563156044034847,-0.1592180299895281,-0.20991126022253773
503,0,1,-0.7151393260718922,-0.831342239476065,-1.0618090421445865,-0.3744412510906437,-0.36097421400582164,-0.3502127142290768,-1.4063202251965061,-1.157282153851739,-1.2245740591446561
178,0,1,-0.7355450384337188,-0.7970508797360816,0.035036105554783266,-0.3744412510906437,-0.3615146640134963,-0.9236744049837382,-1.3305525851020719,-1.157282153851739,-1.2245740591446561
1302,0,1,1.332233814231376,2.083423338422531,2.228726400953523,3.3876108904881566,-0.3497061690761482,-0.5652608482620748,-0.06087061624685499,1.836910217734894,1.8194143376216991
1225,0,2,-0.9055926414489404,-0.9907970622669883,-1.0618090421445865,0.8795761294356231,-0.3628705306461791,-0.9975984239646369,-1.5394875926352087,-1.157282153851739,-1.2245740591446561
1113,0,1,0.584024360964401,0.3860010312933487,0.035036105554783266,-0.3744412510906437,-0.3508605252572486,0.008200842492586603,0.05928614632714685,0.8388460938726829,0.8047515386995807
316,0,1,-0.5927050519009326,-0.7541866800611022,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.7086262709507402,-1.1330975230377887,-1.157282153851739,-1.2245740591446561
2643,0,1,-0.5314879148154529,-0.6684582807111435,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,0.22324897652558465,-1.1683026891422732,-1.157282153851739,-1.2245740591446561
1802,0,2,0.9241195669948442,0.458012886747314,1.131881253254153,0.8795761294356231,-0.3470678919765337,2.9471920076102265,0.09984862031709651,0.8388460938726829,0.8047515386995807
2897,0,0,-0.028147009890396833,0.21454423259343122,1.131881253254153,-0.3744412510906437,-0.3546531585379635,-0.3502127142290768,0.017193012941350026,0.8388460938726829,0.8047515386995807
1365,0,1,0.5704205527231833,0.7854953722641562,1.131881253254153,-0.3744412510906437,-0.3628705306461791,1.4418550693792402,0.9409459583351094,0.8388460938726829,0.8047515386995807
2125,0,1,-0.028147009890396833,0.28735911625151567,-1.0618090421445865,-0.3744412510906437,1.059366949621906,-0.9236744049837382,1.3389174012553702,0.8388460938726829,0.8047515386995807
2161,0,1,-0.7423469425543276,-0.6255940810361641,-1.0618090421445865,-1.6284586316169105,-0.35844579181867836,-0.2785300028847441,0.07153142149392411,-1.157282153851739,-1.2245740591446561
2250,0,2,-0.7831583672779808,-0.7970508797360816,-1.0618090421445865,0.8795761294356231,-0.3598364240216072,0.008200842492586603,-1.117790929079317,-1.157282153851739,-1.2245740591446561
1906,0,1,-0.7627526549161543,-0.7124687570427696,-1.0618090421445865,-0.3744412510906437,0.016392797425310256,-0.9236744049837382,-0.15194485029976085,-1.157282153851739,-0.20991126022253773
822,0,2,-0.6403183807451946,-0.7078933444121245,0.035036105554783266,-1.6284586316169105,-0.3597732134669286,0.22324897652558465,-0.6379292084812332,-1.157282153851739,-1.2245740591446561
1397,0,2,2.8830679537301975,1.1164649358655494,2.228726400953523,2.13359350996189,2.513209707229282,1.4418550693792402,0.3577647285173425,1.836910217734894,1.8194143376216991
2636,0,2,-0.3818460241620578,-0.45413728233624673,0.035036105554783266,0.8795761294356231,-0.3604053190137144,-0.7803089822950728,-1.4369334131134492,-0.1592180299895281,-0.20991126022253773
702,0,1,-0.47027077772997306,-0.4027002427262715,0.035036105554783266,-0.3744412510906437,-0.3616144004600813,-1.1387225390167361,-0.16265946607069096,-0.1592180299895281,-0.20991126022253773
2474,0,0,-0.4362612571269287,-0.48878598067701823,-1.0618090421445865,-0.3744412510906437,0.07960335210389181,-0.8519916936394055,-0.45271942158372724,-0.1592180299895281,-0.20991126022253773
3073,0,2,-0.16418509230257414,-0.26039109980534003,0.035036105554783266,0.8795761294356231,-0.35623342240492806,-0.20684729154041143,-0.18485402731047473,-0.1592180299895281,-0.20991126022253773
2642,0,2,-0.5722993395391061,-0.712809703344861,0.035036105554783266,0.8795761294356231,-0.3615716033374786,-0.9236744049837382,-0.9723782864738371,-0.1592180299895281,-0.20991126022253773
1718,0,1,-0.8035640796398075,-0.8039091516840783,0.035036105554783266,-0.3744412510906437,-0.35971000291225,-0.9236744049837382,-0.42057557427093695,-1.157282153851739,-1.2245740591446561
1204,0,1,-0.6947336137100656,-0.6067856057597382,0.035036105554783266,-0.3744412510906437,0.0100717419574521,-0.5652608482620748,-0.31189875716578874,-1.157282153851739,-0.20991126022253773
974,0,1,-0.6675259972276302,-0.7211370576079231,-1.0618090421445865,-0.3744412510906437,-0.35844579181867836,-0.2785300028847441,-0.9172745482233394,-1.157282153851739,-1.2245740591446561
256,0,2,0.42758056619039714,0.339707695644371,0.035036105554783266,-0.3744412510906437,-0.3549692113113564,0.008200842492586603,-0.3784824408851401,0.8388460938726829,0.8047515386995807
2819,0,2,-0.7804376056297373,-0.810767423632075,-1.0618090421445865,-0.3744412510906437,-0.36072137178710734,0.15156626518125196,-1.3167766505394474,-1.157282153851739,-1.2245740591446561
959,0,1,-0.6947336137100656,-0.6941545382224743,-1.0618090421445865,-0.3744412510906437,-0.008891424446122367,-0.9236744049837382,-0.38690106756229947,-1.157282153851739,-0.20991126022253773
1431,0,2,-0.23220413350866279,-0.38555456285627976,0.035036105554783266,-0.3744412510906437,-0.3587618445920713,-0.13516458019607874,-0.7611472898469294,-0.1592180299895281,-0.20991126022253773
102,0,0,1.0601576494070215,1.7438713830278862,-1.0618090421445865,-0.3744412510906437,2.1655516564970836,-0.9236744049837382,1.4299916353082762,0.8388460938726829,0.8047515386995807
2333,0,0,1.196195731819199,0.6791921570702074,1.131881253254153,0.8795761294356231,-0.33695420322796066,-0.13516458019607874,1.3458053685366824,0.8388460938726829,0.8047515386995807
1481,0,2,-0.980413586775638,-0.9685076784359989,-1.0618090421445865,-1.6284586316169105,-0.36095946055521777,-0.8519916936394055,-1.2371823619553952,-1.157282153851739,-1.2245740591446561
1661,0,2,0.5160053197583123,0.14596151311346425,0.035036105554783266,0.8795761294356231,-0.35338894744439187,0.008200842492586603,-0.23613111707135448,0.8388460938726829,0.8047515386995807
1393,0,1,2.14846230870444,2.289171496862432,2.228726400953523,0.8795761294356231,-0.32020340623813653,3.233922852987557,2.034602096667903,0.8388460938726829,0.8047515386995807
3062,0,1,3.0476740334489323,0.551077432147198,0.035036105554783266,0.8795761294356231,0.11120862944318259,-0.8790735059974321,-1.4507093476760737,0.8388460938726829,0.8047515386995807
212,0,2,0.8901100463917999,0.8609363636921199,0.035036105554783266,0.8795761294356231,-0.3524407891242131,1.2984896466905749,-0.024134790746523218,0.8388460938726829,0.8047515386995807
575,0,2,-0.028147009890396833,0.23168991246342296,0.035036105554783266,-0.3744412510906437,-0.3546531585379635,-0.9236744049837382,0.017193012941350026,0.8388460938726829,0.8047515386995807
568,0,1,0.21400077680327875,-0.13950542387208367,1.131881253254153,0.8795761294356231,-0.36034406955638104,-0.5652608482620748,-1.2831021438308101,0.8388460938726829,0.8047515386995807
2964,0,1,-0.5178841065742351,-0.8141965596060733,0.035036105554783266,-0.3744412510906437,-0.3628705306461791,-0.2785300028847441,-1.0734018065997495,-1.157282153851739,-1.2245740591446561
2280,0,0,0.18951392196908684,-0.22781430805235572,0.035036105554783266,0.8795761294356231,-0.35686552795171383,1.1551242240019095,-0.6379292084812332,-0.1592180299895281,-0.20991126022253773
2238,0,2,-0.41993668723746747,-0.42255487983438567,-1.0618090421445865,-0.3744412510906437,0.2218271001307003,-0.5652608482620748,-0.04862534108007773,-0.1592180299895281,-0.20991126022253773
2589,0,1,-0.7083374219512834,-0.63416692097116,0.035036105554783266,-0.3744412510906437,-0.3587618445920713,-0.5652608482620748,-0.13357693754959496,-1.157282153851739,-1.2245740591446561
112,0,2,-0.8987907373283316,-0.8982103909690329,-1.0618090421445865,-0.3744412510906437,-0.3593939501388571,0.15156626518125196,0.12127785185895672,-1.157282153851739,-1.2245740591446561
1113,0,1,-0.028147009890396833,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.3556013168581422,0.008200842492586603,-0.22694716069627155,-0.1592180299895281,-0.20991126022253773
2219,0,2,-0.5777408628355931,-0.35966284510880137,-1.0618090421445865,-0.3744412510906437,0.15861654545211876,0.22324897652558465,0.022550320826815077,-0.1592180299895281,-0.20991126022253773
2835,0,2,2.5565765559409717,2.9749986916621016,2.228726400953523,2.13359350996189,-0.33126525330688833,-0.06348186885174607,0.7587974902292977,1.836910217734894,1.8194143376216991
3152,0,0,-0.3002231747147514,-0.2775483128883531,1.131881253254153,-0.3744412510906437,0.30084029347892727,0.9400760899689115,-0.0065322076942809105,-0.1592180299895281,-0.20991126022253773
654,0,1,0.6520434021704896,0.6517590692782207,1.131881253254153,-0.3744412510906437,-0.35338894744439187,-0.13516458019607874,-0.3570532093432799,1.836910217734894,1.8194143376216991
2026,0,0,-0.6484806656899254,-0.6941768005161311,-1.0618090421445865,-0.3744412510906437,-0.3593939501388571,0.15156626518125196,-0.48486326889651754,-1.157282153851739,-1.2245740591446561
2933,0,2,-0.4634688736093642,-0.21409776415636234,-1.0618090421445865,-0.3744412510906437,-0.3628705306461791,-0.20684729154041143,0.41592978555953447,-0.1592180299895281,-0.20991126022253773
1378,0,2,-0.3002231747147514,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.3593939501388571,0.15156626518125196,-0.8904880087960142,-0.1592180299895281,-0.20991126022253773
2556,0,0,2.0124242262922625,1.4538764194415206,-1.0618090421445865,0.8795761294356231,2.560617623238218,0.581662533247248,0.9309966722621029,2.8349743415971047,2.8340771365438178
2898,0,2,-0.2512494650463676,-0.2432454199353483,0.035036105554783266,-0.3744412510906437,-0.3549692113113564,0.22324897652558465,0.2927117041938383,-0.1592180299895281,-0.20991126022253773
289,0,0,-0.6403183807451946,-0.5398656816862054,0.035036105554783266,-1.6284586316169105,-0.3607032707033153,-0.5652608482620748,-1.0267166950264113,-0.1592180299895281,-0.20991126022253773
240,0,2,-0.37096297756908364,-0.20038122026036892,0.035036105554783266,-0.3744412510906437,-0.34928026139028406,-0.7803089822950728,2.0889405052204775,-0.1592180299895281,-0.20991126022253773
1963,0,2,-0.38456678581030135,-0.04607010143044325,0.035036105554783266,-0.3744412510906437,-0.3505444724838557,-0.9236744049837382,1.769798021186345,0.8388460938726829,0.8047515386995807
759,0,2,-0.5722993395391061,-0.7507575440871038,0.035036105554783266,-0.3744412510906437,-0.3598048187442679,0.07988355383691928,-0.7312994316279099,-1.157282153851739,-1.2245740591446561
115,0,1,0.09836840675292806,0.22140250454142793,1.131881253254153,-0.3744412510906437,-0.35275684189760603,1.5852204920679056,0.260567856881048,0.8388460938726829,0.8047515386995807
1280,0,1,-0.028147009890396833,-0.02549528558645316,0.035036105554783266,-0.3744412510906437,-0.3508605252572486,2.51709573954423,0.8521677133759743,-0.1592180299895281,-0.20991126022253773
1351,0,1,0.5160053197583123,1.0341077303790365,2.228726400953523,2.13359350996189,-0.3344257810408174,4.022432677775217,2.7999317945914814,1.836910217734894,1.8194143376216991
336,0,1,-0.5995069560215415,-0.687475030733395,0.035036125297996094,-0.3744412510906437,-0.3600707579424423,-0.5652608482620748,-1.0045221337866275,-1.157282153851739,-1.2245740591446561
2212,0,2,-0.4362612571269287,-0.45413728233624673,0.035036105554783266,-0.3744412510906437,-0.3578136862718926,-0.7803089822950728,-0.21317122613364714,-0.1592180299895281,-0.20991126022253773
1218,0,1,-0.09616605109648549,-0.19155160250867692,1.131881253254153,0.8795761294356231,-0.35986802929894646,-0.20684729154041143,-1.0994230163291512,-0.1592180299895281,-0.20991126022253773
500,0,1,-0.746428085026693,-0.8227693995410692,-1.0618090421445865,-0.3744412510906437,-0.3624191580858388,-0.3502127142290768,-1.4644852822386982,-1.157282153851739,-1.2245740591446561
1105,0,2,0.1759101137278691,0.008796074153530323,0.035036105554783266,-0.3744412510906437,-0.3546531585379635,0.22324897652558465,-0.2001606212689463,-0.1592180299895281,-0.20991126022253773
1661,0,1,-0.16418509230257414,-0.1969520842863706,0.035036105554783266,-0.3744412510906437,-0.35623342240492806,0.15156626518125196,-0.1925073242897105,-0.1592180299895281,-0.20991126022253773
1277,0,2,0.80576643529625,1.2827200884939167,1.131881253254153,-0.3744412510906437,-0.3628705306461791,0.2949316878699173,0.6432327058428373,1.836910217734894,1.8194143376216991
1401,0,2,-0.8103659837604164,-0.752472112074103,-1.0618090421445865,-0.3744412510906437,-0.36002605568564294,-0.9236744049837382,-0.4657300264484281,-1.157282153851739,-1.2245740591446561
